Player,Hands,VPIP,PFR,3Bet,Postflop_Agg,WTSD,W$SD,WinRate
MQ1bjuqBt2rEK1ecSEVnsA,288,35.76388888888889,30.208333333333332,4.166666666666666,37.34177215189873,66.19718309859155,78.72340425531915,25.05208333333333
hLeipnjDf66DYgjg1yDokQ,87,40.229885057471265,3.4482758620689653,1.1494252873563218,30.158730158730158,50.0,73.68421052631578,177.41379310344828
+p/V1BKjqhpAjJct3BYUHA,10,50.0,20.0,10.0,16.666666666666664,25.0,100.0,295.0
5OREKM0lMLeFOwS0OUFeDQ,36,41.66666666666667,5.555555555555555,0.0,21.21212121212121,33.33333333333333,83.33333333333334,-29.166666666666668
p8G3buBJmukyHe0c9dp85w,52,42.30769230769231,0.0,0.0,13.461538461538462,43.47826086956522,60.0,-177.09615384615384
jqZLprGoS1Tubc7Ft6pczw,221,25.339366515837103,18.552036199095024,2.7149321266968327,48.63013698630137,70.3125,75.55555555555556,28.904977375565608
u0iggogmlB/0vg0OfZZFzQ,62,35.483870967741936,8.064516129032258,1.6129032258064515,23.076923076923077,60.0,75.0,49.83870967741935
W6bML8dkcSpqb+hLrgUkcg,22,27.27272727272727,4.545454545454546,0.0,0.0,50.0,66.66666666666666,-155.6818181818182
PU2rlkcJC/O2IjKdtVdoFw,122,41.80327868852459,10.655737704918032,1.639344262295082,25.510204081632654,61.702127659574465,79.3103448275862,14.590163934426233
xGwlqA/Tdp3cnLX7Kwg+sA,41,36.58536585365854,7.317073170731707,0.0,40.909090909090914,53.333333333333336,100.0,52.4390243902439
XAJjzFW3EnfBjiKrhocXdQ,37,32.432432432432435,18.91891891891892,5.405405405405405,40.0,66.66666666666666,60.0,53.51351351351351
WFqBGo2ymmV8gJ8I7mRJDg,48,16.666666666666664,2.083333333333333,2.083333333333333,23.076923076923077,62.5,60.0,-7.291666666666667
PTJUrj+L3wBoluxE4/nWxQ,27,25.925925925925924,11.11111111111111,3.7037037037037033,30.0,62.5,60.0,-273.3333333333333
Ra1ZK6kTFkoPetdDaYOsog,4,75.0,50.0,0.0,14.285714285714285,66.66666666666666,50.0,50.0
2rbZ1hsGLkietWzN9/LPWw,61,60.65573770491803,0.0,0.0,44.776119402985074,62.16216216216216,73.91304347826086,9.836065573770492
m78pnDxEc4vJ8o6qHkHVxw,10,40.0,20.0,10.0,62.5,60.0,100.0,168.99999999999997
EMlGGRix5KGFYnDYidzxmQ,181,34.806629834254146,10.497237569060774,0.5524861878453038,25.862068965517242,53.84615384615385,74.28571428571429,79.95027624309392
PhFMZpvuNq0ufbjaaOQSLg,21,42.857142857142854,9.523809523809524,0.0,23.52941176470588,55.55555555555556,80.0,16.666666666666668
VzXO1KvNzC0vcGlTjUdlsA,17,52.94117647058824,35.294117647058826,5.88235294117647,60.0,80.0,87.5,31.176470588235293
cB2yRv5ssI1U7Hg/Ts8gUg,3,33.33333333333333,33.33333333333333,0.0,66.66666666666666,50.0,100.0,1316.6666666666667
QlDBPse+1rwCuU0qo651WA,6,66.66666666666666,0.0,0.0,33.33333333333333,50.0,100.0,62.5
WqwdS3HE76NzkpJYELjMeA,33,30.303030303030305,6.0606060606060606,0.0,27.77777777777778,50.0,80.0,95.45454545454545
NDHcLc+mUDNGZ4pAR0+6Mg,17,17.647058823529413,5.88235294117647,0.0,0.0,0.0,0.0,-14.705882352941176
f7rAgEP2KXfqfEJ56fyVxA,45,28.888888888888886,6.666666666666667,0.0,22.22222222222222,38.46153846153847,60.0,-1.9555555555555575
gV29O4w+Hji8DWBmycdgTQ,49,12.244897959183673,0.0,0.0,58.82352941176471,71.42857142857143,40.0,-4.081632653061225
C+EdOlHTkNVg+pgJd6Ld7A,22,45.45454545454545,9.090909090909092,4.545454545454546,30.76923076923077,44.44444444444444,100.0,284.09090909090907
5QbGWV+V6yxgRK17YY5Oxw,2,50.0,0.0,0.0,33.33333333333333,100.0,0.0,-200.0
BNdzrCnk2D8vXkgKDZ230g,12,16.666666666666664,0.0,0.0,14.285714285714285,50.0,50.0,41.666666666666664
S544Nf/hrblOTUE0gqHvkA,21,57.14285714285714,23.809523809523807,0.0,65.21739130434783,77.77777777777779,57.14285714285714,44.76190476190476
sBCULyaFD9K2rD/+eGv7Eg,176,16.477272727272727,5.113636363636364,0.5681818181818182,37.735849056603776,45.16129032258064,85.71428571428571,39.0625
TmKBFDTMzV3f+C/n1iWjGQ,5,0.0,0.0,0.0,0.0,0.0,0.0,-30.0
Tsgzvp+yQ7oLs8WxKBT5+g,26,11.538461538461538,7.6923076923076925,0.0,54.54545454545454,75.0,33.33333333333333,-167.30769230769232
yxRN9j/tgudOSOXnBdBA0w,20,65.0,10.0,0.0,38.095238095238095,50.0,66.66666666666666,-543.75
4ttHfweOO6wZTavMgq4swA,8,37.5,25.0,0.0,25.0,33.33333333333333,100.0,281.25
wAPXk6rdBbVyBuNedvlqWA,20,35.0,10.0,0.0,50.0,83.33333333333334,40.0,-183.75000000000006
j7qjuHvRMMYlOctvXZc0JA,158,23.417721518987342,8.860759493670885,0.0,41.269841269841265,52.94117647058824,83.33333333333334,52.27848101265824
hHigbqiq+NjSsKoXQYchOQ,24,41.66666666666667,8.333333333333332,4.166666666666666,24.0,53.84615384615385,57.14285714285714,-35.416666666666664
9H0O1jMPyY/ey/hTute7Rg,59,30.508474576271187,10.16949152542373,0.0,35.13513513513514,55.55555555555556,80.0,-128.6440677966102
ms/85sSx5azYQW1a13ZYzg,256,21.875,7.421875,0.0,27.61904761904762,52.54237288135594,67.74193548387096,-8.222656249999998
ujTGCZEgzR45CsEqSpWOUw,75,45.33333333333333,13.333333333333334,1.3333333333333335,29.230769230769234,39.473684210526315,80.0,-18.4
5QgVJJ2uBde49JVrpTKGvQ,33,60.60606060606061,9.090909090909092,0.0,27.11864406779661,84.21052631578947,62.5,-161.8181818181818
MmTgUVeCQqrjTQZKvAFHpQ,16,31.25,0.0,0.0,0.0,40.0,0.0,-143.75
5yQ+2XbBJGthB44pS4JKMw,55,18.181818181818183,9.090909090909092,1.8181818181818181,10.0,22.22222222222222,50.0,-17.727272727272727
iQiWiJ0E/0uyaWxvzDisOA,20,35.0,25.0,0.0,25.0,50.0,100.0,-15.0
LT221YrZPBSgJyrBLTEuSA,757,9.775429326287979,4.887714663143989,0.5284015852047557,17.006802721088434,25.742574257425744,80.76923076923077,6.327608982826948
XS0lpTPGmFheS6e32LGYtw,57,31.57894736842105,5.263157894736842,0.0,16.666666666666664,63.1578947368421,66.66666666666666,3.9473684210526314
D05Bj7C3wcwcM/mUG3dDcg,154,17.532467532467532,2.5974025974025974,0.0,22.0,48.148148148148145,76.92307692307693,-3.8636363636363638
lAHqpnHVfRyBVS7VgeFFBw,45,15.555555555555555,8.88888888888889,0.0,25.0,44.44444444444444,100.0,68.33333333333333
N5UKnxq+f++XBBpCCKMEmA,10,40.0,10.0,0.0,37.5,100.0,75.0,120.0
TBZ/GSAmrnsamf1WnKS97A,28,32.142857142857146,3.571428571428571,0.0,31.25,62.5,40.0,-326.7857142857143
mjUiRZNFyJFXeSksF+d2OA,34,44.11764705882353,23.52941176470588,0.0,44.827586206896555,73.33333333333333,81.81818181818183,261.7647058823529
V6xXJ43xLgc5U86OFRegQQ,868,30.29953917050691,12.903225806451612,1.497695852534562,18.416523235800344,56.11510791366906,76.28205128205127,54.285714285714285
fcQiknOpqVvyURHd/xoRQA,456,34.64912280701755,17.324561403508774,0.6578947368421052,28.438228438228435,78.36538461538461,68.09815950920245,-8.662280701754385
RzfcnFaVqUFAWzrpaElcsw,302,44.70198675496689,36.75496688741722,5.960264900662252,23.589743589743588,64.28571428571429,72.22222222222221,-18.112582781456954
vPYjBSuv/ooISQF0mat02g,34,32.35294117647059,14.705882352941178,2.941176470588235,33.33333333333333,70.0,57.14285714285714,-163.23529411764707
ztvMI/FFA92bYgdDK9jd7w,6,33.33333333333333,33.33333333333333,0.0,40.0,100.0,100.0,183.33333333333334
Dgf2aS71bCt2HzaXbqKALQ,81,55.55555555555556,6.172839506172839,0.0,20.253164556962027,48.888888888888886,68.18181818181817,-106.66666666666667
sMrBwwkAiKnqTOHi/Bc/Qw,5,60.0,0.0,0.0,50.0,66.66666666666666,50.0,-812.0
nwMRDEa/dlih+mKwEdVc/g,114,29.82456140350877,10.526315789473683,0.0,13.636363636363635,72.72727272727273,58.333333333333336,-85.66666666666667
n1eIctDDWBp4RqvlFxwBQQ,50,34.0,10.0,2.0,44.44444444444444,50.0,85.71428571428571,202.16
ran+hyg50/tauJCNoGwtbA,43,30.23255813953488,11.627906976744185,0.0,37.03703703703704,69.23076923076923,88.88888888888889,100.0
TYn5nqCmdFvcAhxlL3lIdA,4,0.0,0.0,0.0,0.0,0.0,0.0,-25.0
840nfpjonl8fBJ6zZoS7Bg,237,37.130801687763714,4.219409282700422,0.42194092827004215,29.166666666666668,52.80898876404494,80.85106382978722,72.9324894514768
QkyN1mv4QaBfJTEyMKb+rg,6,16.666666666666664,0.0,0.0,75.0,100.0,0.0,-1434.6666666666667
eAAK5tXyi9bMOA/6QH8E4w,55,45.45454545454545,1.8181818181818181,0.0,25.0,52.17391304347826,75.0,-57.72727272727273
pTnhJ4n7IR57cDvKzJi01Q,13,30.76923076923077,15.384615384615385,0.0,42.857142857142854,20.0,100.0,-119.23076923076923
aXF/ajMALx5BP/BCuj/5SQ,26,46.15384615384615,0.0,0.0,40.909090909090914,58.333333333333336,57.14285714285714,-139.42307692307693
F9motwNQNqUWpXYOc4rExA,36,38.88888888888889,5.555555555555555,0.0,40.74074074074074,66.66666666666666,60.0,-75.97222222222223
KcjXdgKx9+Ni7EE0x0ohSA,12,58.333333333333336,8.333333333333332,0.0,0.0,12.5,0.0,-279.1666666666667
o3FnKYuFH5Qv0YqMRQxT+g,29,55.172413793103445,20.689655172413794,0.0,35.483870967741936,62.5,100.0,410.0
hgF7hbHPwVr/2YXPrOqY4g,271,38.74538745387454,10.33210332103321,0.7380073800738007,22.110552763819097,56.00000000000001,80.35714285714286,15.003690036900368
Ff+PUZq3XVAQGtsYQP6Hog,5,40.0,0.0,0.0,75.0,66.66666666666666,50.0,-986.0
UBjZngykw5jEfNPdIlOgJQ,9,77.77777777777779,22.22222222222222,0.0,33.33333333333333,42.857142857142854,66.66666666666666,-419.44444444444446
i9v9y6pHU1p4t5POuM+/TQ,61,29.508196721311474,13.114754098360656,1.639344262295082,60.0,61.111111111111114,90.9090909090909,97.1311475409836
C2Azvo2aiQOkprfKz2e9FA,45,40.0,11.11111111111111,4.444444444444445,21.875,46.666666666666664,57.14285714285714,-183.33333333333334
6vjKlnJQesgApMw6YgmzrA,50,12.0,6.0,0.0,33.33333333333333,33.33333333333333,100.0,295.4
ZLKsxjfwpRz7B+1rIqXbhg,5,40.0,20.0,0.0,100.0,100.0,100.0,80.0
H50218N+l8iPLJ0VEvhhTA,52,40.38461538461539,3.8461538461538463,0.0,16.27906976744186,63.1578947368421,83.33333333333334,100.48076923076923
Ih5n0Ko1f/0uewGTNfEkMw,174,29.88505747126437,8.045977011494253,1.1494252873563218,35.294117647058826,53.84615384615385,60.71428571428571,-59.224137931034484
gh3oDG7ru69g8+FgkdxjnQ,232,15.517241379310345,8.189655172413794,1.293103448275862,25.0,43.58974358974359,64.70588235294117,-25.711206896551722
gm8F7k++eftjEjB5FWxUTA,149,20.13422818791946,15.436241610738255,3.3557046979865772,41.509433962264154,68.0,88.23529411764706,93.12080536912751
VcDZxnAcQ1JA3wZn80ihKA,479,29.64509394572025,18.997912317327767,2.5052192066805845,34.82587064676617,61.81818181818181,83.82352941176471,45.521920668058456
2XJf4MWc+YUnzAk0pPiQ0A,53,33.9622641509434,5.660377358490567,0.0,25.0,31.25,60.0,-7.830188679245281
yUJre1JsoGcxkZTXdzSXEQ,992,13.407258064516128,6.552419354838709,0.8064516129032258,35.65217391304348,41.42857142857143,87.93103448275862,-9.914314516129032
2wLIJVVdD+5Tvcb//nKDqQ,27,40.74074074074074,11.11111111111111,0.0,40.0,75.0,55.55555555555556,-346.2962962962963
O4XgL+D/tlS+CZogEypR6A,13,69.23076923076923,0.0,0.0,12.0,50.0,60.0,-73.07692307692308
A+wDC24o+sawmDIWBrLthw,61,27.86885245901639,16.39344262295082,1.639344262295082,34.78260869565217,50.0,87.5,54.344262295081975
at3+xs+AN3rXF8CnbbGDeg,62,14.516129032258066,1.6129032258064515,0.0,42.10526315789473,50.0,80.0,137.2258064516129
uZz0jqZI7KK/oWcXiemvBg,446,13.901345291479823,11.659192825112108,1.7937219730941705,25.53191489361702,54.0,74.07407407407408,16.23094170403587
TRjd0dUFQr9g84bZxA06RA,36,55.55555555555556,25.0,0.0,42.30769230769231,47.05882352941176,75.0,157.44444444444446
qkEKnHQ5nhQ8080/tcUUtQ,53,49.056603773584904,16.9811320754717,0.0,36.734693877551024,59.09090909090909,61.53846153846154,-105.75471698113208
lqpFIJoNlT2CTZx/Zte8fw,72,70.83333333333334,9.722222222222223,4.166666666666666,30.927835051546392,64.58333333333334,83.87096774193549,-58.25
PcgVjK21GmL9xOS6a88hgw,62,14.516129032258066,3.225806451612903,0.0,18.75,40.0,50.0,14.516129032258064
WTso+DgtAcXA96TX0p8RjQ,98,54.08163265306123,18.367346938775512,4.081632653061225,42.10526315789473,69.23076923076923,82.22222222222221,212.79591836734699
VHckUgflLYvyS0vhUVJSJA,9,44.44444444444444,11.11111111111111,0.0,50.0,50.0,100.0,27.77777777777778
jNXtqi+T8SLXWSYh9ibYQg,12,41.66666666666667,8.333333333333332,0.0,16.666666666666664,40.0,100.0,91.66666666666667
O0rANPMbRc3meEno80twbQ,1240,23.387096774193548,17.016129032258064,2.661290322580645,25.7985257985258,44.97816593886463,77.66990291262135,13.584677419354838
6XFanbbg0oEuAN66GbnmaA,380,21.31578947368421,7.105263157894736,0.5263157894736842,32.72727272727273,54.11764705882353,76.08695652173914,41.6578947368421
vG4Yl4vmRhi2nCfQw9d/Yw,74,55.4054054054054,10.81081081081081,1.3513513513513513,54.285714285714285,60.97560975609756,76.0,67.9054054054054
tpNOi2cKtQLZRLB3bN3/hw,48,43.75,16.666666666666664,0.0,42.22222222222222,70.0,64.28571428571429,-41.145833333333336
wAhPrldi6jU9EhBUlWW2Dg,145,55.172413793103445,52.41379310344828,4.827586206896552,52.702702702702695,66.66666666666666,82.14285714285714,60.206896551724135
OXZLGi+MF+f0fhUoqbDhJg,112,75.0,56.25,9.821428571428571,38.732394366197184,59.70149253731343,70.0,-128.1607142857143
z0F5NeiI2bA4fid+c0wWxQ,103,18.446601941747574,2.912621359223301,0.9708737864077669,17.142857142857142,37.5,88.88888888888889,43.786407766990294
tdLPnVIYPyDvEij1WHvZfA,3,66.66666666666666,0.0,0.0,40.0,100.0,50.0,-1330.0
xpxJ9oJtkw37RlGvLWTJ4g,10,20.0,0.0,0.0,60.0,100.0,100.0,35.0
fcm18gLnVKhiNaTQunwGnA,18,55.55555555555556,11.11111111111111,0.0,18.75,62.5,80.0,105.55555555555556
mkR/9JiCj90ocee7QjW52g,155,29.03225806451613,3.225806451612903,0.0,17.543859649122805,36.84210526315789,64.28571428571429,-38.4
i/nLlN3S3+THVAN4MbCPbg,78,38.46153846153847,23.076923076923077,1.282051282051282,37.77777777777778,56.00000000000001,78.57142857142857,135.5128205128205
Y57GBujc29kUgdPCw7e6fw,46,26.08695652173913,4.3478260869565215,2.1739130434782608,34.78260869565217,46.15384615384615,66.66666666666666,-147.82608695652175
wWXLNpUQVFx7eQY1JM1C2g,18,33.33333333333333,0.0,0.0,35.0,70.0,42.857142857142854,-38.888888888888886
isDO8FTzBlj5w7dMxb9L0Q,97,25.773195876288657,16.49484536082474,0.0,30.0,38.095238095238095,37.5,-120.77319587628865
mK/284M+PvERqpedz2vCvg,426,13.615023474178404,6.103286384976526,0.2347417840375587,26.77165354330709,44.11764705882353,76.66666666666667,13.650234741784036
1M1EmgbdIinsvkZr2gafKg,49,57.14285714285714,26.53061224489796,0.0,27.659574468085108,52.0,84.61538461538461,79.71428571428574
U5F/0AynWfeL0X3wpFA4Dw,10,40.0,30.0,0.0,16.666666666666664,66.66666666666666,100.0,60.0
H843yz/gRxnlgVE2ghHlRA,176,27.84090909090909,7.386363636363637,0.5681818181818182,53.48837209302325,61.53846153846154,65.625,-95.7215909090909
uCx3ZI0mO9Ba7fYaBw/qMQ,163,26.993865030674847,22.699386503067483,3.067484662576687,46.15384615384615,57.446808510638306,85.18518518518519,64.82822085889569
RGOxfixaXrZw/Izq+fX6Pg,27,29.629629629629626,3.7037037037037033,0.0,43.75,87.5,85.71428571428571,44.44444444444444
qYfpkgz87un1sziGUnDYqw,111,32.432432432432435,13.513513513513514,0.9009009009009009,27.586206896551722,51.42857142857142,77.77777777777779,-34.414414414414416
RSKVI7cUPBlLj4SNQ1YOfg,114,30.701754385964914,10.526315789473683,0.8771929824561403,13.636363636363635,44.44444444444444,62.5,-71.05263157894737
Msklj9LnoEolnH1NMuU50w,116,22.413793103448278,7.758620689655173,0.8620689655172413,20.454545454545457,31.03448275862069,88.88888888888889,22.560344827586206
ubLUjj2tB+0StvJpVA1lqg,49,36.734693877551024,6.122448979591836,0.0,50.0,73.33333333333333,81.81818181818183,30.102040816326532
68tOqK5vG5aa3sVu7qheeg,12,75.0,25.0,0.0,55.55555555555556,87.5,57.14285714285714,-656.6666666666666
r2PeE0n20XheY4otNl+AdQ,37,59.45945945945946,40.54054054054054,5.405405405405405,40.625,58.82352941176471,70.0,-125.40540540540543
xk3VUwOdmj02G7LOHDtvZA,161,22.36024844720497,8.074534161490684,1.8633540372670807,47.27272727272727,59.25925925925925,87.5,100.93167701863354
8ENoBSadLTQCzKmqQ4AtZA,38,39.473684210526315,15.789473684210526,0.0,16.666666666666664,25.0,100.0,-30.263157894736842
ReJ3CiK5710mk/oPPR0j3w,72,37.5,9.722222222222223,0.0,27.659574468085108,40.0,70.0,18.055555555555557
bKj88p9s6nuw+vJVDbvpdQ,133,18.796992481203006,8.270676691729323,0.0,14.583333333333334,34.78260869565217,87.5,-0.37593984962406013
7Sftk5/lH4Vi2MhqHOqeug,50,60.0,18.0,2.0,29.166666666666668,50.0,53.84615384615385,-88.54
GpAN2BOTliYdaKk0jEaP4Q,6,66.66666666666666,0.0,0.0,27.27272727272727,75.0,33.33333333333333,-651.6666666666666
wpUqEqxrpZKYVXbTrDTolg,127,51.96850393700787,25.984251968503933,3.937007874015748,38.94736842105263,57.446808510638306,70.37037037037037,25.614173228346463
dG69tKFdHZIxLW40dcV/aA,83,69.87951807228916,13.253012048192772,1.2048192771084338,32.20338983050847,62.06896551724138,61.111111111111114,-67.65060240963855
4RYRGCZZ3/qV++kc3r2pRg,88,25.0,7.954545454545454,2.272727272727273,50.0,60.0,66.66666666666666,-156.13636363636363
HOcjgceK+v2pjjYD0dyNGA,64,56.25,21.875,1.5625,39.189189189189186,68.57142857142857,62.5,-166.015625
K7fTcbCJR2sJgXjQE9aPhw,42,57.14285714285714,0.0,0.0,41.509433962264154,53.84615384615385,92.85714285714286,190.47619047619048
H9HDDNYuNvV1RNnbaihbdQ,65,13.846153846153847,10.76923076923077,0.0,65.0,72.72727272727273,75.0,23.846153846153847
PvToOQed3UDVqZd/l483RA,65,50.76923076923077,1.5384615384615385,0.0,17.741935483870968,40.0,78.57142857142857,-62.61538461538462
i1phwu/h8cW4gfF7DYMhhA,71,67.6056338028169,7.042253521126761,0.0,17.0,44.0,72.72727272727273,-52.32394366197183
xrpd17qMdz+2n+FS/mdZPg,150,48.0,24.0,2.666666666666667,48.275862068965516,62.06896551724138,72.22222222222221,95.58666666666667
ipOKXJksblbWPwBCGAVCUw,114,35.96491228070175,14.912280701754385,0.0,47.72727272727273,50.0,94.73684210526315,111.14035087719297
PD1rYzkBI/i1gdvfcGqP6Q,24,54.166666666666664,16.666666666666664,0.0,38.23529411764706,66.66666666666666,70.0,-240.0
WTzIcI4lKuldc/ls62v+ZQ,174,36.7816091954023,1.1494252873563218,0.0,30.28169014084507,45.20547945205479,66.66666666666666,-45.48850574712644
HdYUAJw41yAH2GkrbAh4zQ,9,66.66666666666666,11.11111111111111,0.0,100.0,60.0,66.66666666666666,-226.0
c65AlzYSUmIjHR48AYY+3g,14,42.857142857142854,14.285714285714285,7.142857142857142,15.0,81.81818181818183,77.77777777777779,-280.71428571428567
4tIGKxHjRv175UkNqpfSsQ,77,38.961038961038966,32.467532467532465,3.896103896103896,33.33333333333333,50.0,80.0,62.09090909090909
Z6W1+hN5DqRxpZDyHKe6Yg,3,100.0,0.0,0.0,66.66666666666666,100.0,33.33333333333333,-1326.6666666666665
5q4ajiO6EgSrOFGmBHyb5A,44,27.27272727272727,9.090909090909092,2.272727272727273,42.857142857142854,33.33333333333333,100.0,37.5
yOXP/Oo63Vnhs4qmw2Y8Kg,33,54.54545454545454,0.0,0.0,23.809523809523807,50.0,60.0,57.45454545454545
NAfDuzch/jUAor/I3kB1QQ,4,75.0,25.0,0.0,12.5,50.0,0.0,-1000.0
XgkdC/R0vVInk/UQLJSqQQ,246,38.21138211382114,15.853658536585366,2.0325203252032518,39.23076923076923,50.63291139240506,90.0,51.483739837398375
hvSYQ3Cd+skOH3/L5m5/eQ,19,47.368421052631575,10.526315789473683,10.526315789473683,31.57894736842105,60.0,83.33333333333334,151.8421052631579
5Zhq+HheiKKhTEfEhAIF8A,31,38.70967741935484,3.225806451612903,0.0,37.5,45.45454545454545,60.0,7.258064516129032
lLi2YnTCvnGuPSw8c2Vs9w,80,57.49999999999999,20.0,2.5,43.373493975903614,57.14285714285714,70.83333333333334,175.93750000000006
4Ii73UPYf8v5IvrU7xFJXA,7,85.71428571428571,14.285714285714285,0.0,45.45454545454545,60.0,33.33333333333333,-569.2857142857143
T7o4zPBIdFocl5aYhQnYZQ,23,65.21739130434783,21.73913043478261,0.0,29.411764705882355,33.33333333333333,80.0,-60.869565217391305
vn1cuBGgw62R8lqA9SPzxw,28,42.857142857142854,7.142857142857142,0.0,26.08695652173913,50.0,80.0,180.7142857142857
ctmi6AjQhV4n6bK0tO4sdg,16,18.75,12.5,0.0,72.72727272727273,60.0,66.66666666666666,12.5
2mGEtBFFICHpYyvVT1Zu/A,38,44.73684210526316,21.052631578947366,0.0,43.333333333333336,52.94117647058824,66.66666666666666,26.184210526315795
oP4JLr5De2bauXk37y0stQ,24,29.166666666666668,0.0,0.0,21.052631578947366,55.55555555555556,40.0,-551.9583333333334
7Rva3l9/UQfg5QqTHw96eA,48,31.25,16.666666666666664,6.25,38.88888888888889,66.66666666666666,50.0,-176.66666666666666
u4hgwhLebipBDtah8jMjcQ,31,19.35483870967742,6.451612903225806,0.0,61.53846153846154,71.42857142857143,60.0,-28.064516129032267
uHX42a66KBx+3RNp5eoHAw,30,36.666666666666664,13.333333333333334,0.0,11.538461538461538,90.0,66.66666666666666,-78.33333333333333
L0yjp1s7qAMjJqjsl2/HLg,30,16.666666666666664,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,-91.66666666666667
MtE3XuOKsbTqdM//fqPROw,98,27.55102040816326,17.346938775510203,2.0408163265306123,48.57142857142857,60.0,66.66666666666666,-281.3061224489796
FoDGaWBGtiDcaNodTajYog,73,38.35616438356164,2.73972602739726,1.36986301369863,28.57142857142857,56.666666666666664,64.70588235294117,-18.08219178082192
bAt25aO7dNqUVr2bqgMWQg,3,33.33333333333333,33.33333333333333,0.0,50.0,0.0,0.0,-366.6666666666667
ugMzOIVzBvr5ONATqHfN5w,24,29.166666666666668,8.333333333333332,0.0,35.294117647058826,62.5,40.0,-164.16666666666666
995EK/C4sUQKYH2TOYyi1A,12,41.66666666666667,25.0,8.333333333333332,50.0,100.0,100.0,143.75
MbUP95YAFuJs9QsPI3m9sA,4,50.0,0.0,0.0,0.0,0.0,0.0,-225.0
XC8eyZlDpN4PQb32JboBTw,274,43.79562043795621,10.583941605839415,1.824817518248175,37.988826815642454,46.017699115044245,82.6923076923077,113.60948905109488
/310pG1NqrtUFi+1AO3zLQ,39,35.8974358974359,7.6923076923076925,2.564102564102564,30.303030303030305,71.42857142857143,50.0,-354.99999999999994
JNaBk/wa/WxEq1ul9KaMZA,3,33.33333333333333,0.0,0.0,0.0,0.0,0.0,-383.3333333333333
HKoqd+Tnxih6zziKrkIe3g,69,40.57971014492754,5.797101449275362,1.4492753623188406,41.17647058823529,39.285714285714285,81.81818181818183,-70.1449275362319
y6xbTJgz6CnEYPqPrzH8Rg,11,27.27272727272727,9.090909090909092,0.0,40.0,66.66666666666666,50.0,-54.54545454545455
ewKo/o6k+dGFqzlwPoTpNw,591,23.181049069373945,6.768189509306261,1.353637901861252,31.363636363636367,38.297872340425535,75.92592592592592,11.849971799210381
fKD75Pkyfb6ck57FCWsG2w,224,59.82142857142857,41.517857142857146,3.125,30.666666666666664,59.04761904761905,72.58064516129032,9.316964285714288
MbzeTpMof1pkAzzpLHUg/w,2,100.0,50.0,0.0,0.0,0.0,0.0,-175.0
RZ3+gBpoEYtn8lXQTe0OrQ,1,100.0,0.0,0.0,20.0,100.0,0.0,-2600.0
rBTntKxiICba7+uAW/Dg5g,4,25.0,0.0,0.0,0.0,0.0,0.0,-187.5
rxi1W1PEWoVMX1sXw1zSbw,10,10.0,0.0,0.0,28.57142857142857,66.66666666666666,50.0,-397.99999999999994
T2eHjfapYuv1snoSKRNupQ,106,31.132075471698112,14.150943396226415,5.660377358490567,35.483870967741936,60.60606060606061,75.0,54.858490566037716
YYIvLN1Cazh3JYtAipl2lg,45,15.555555555555555,11.11111111111111,0.0,26.666666666666668,62.5,100.0,177.33333333333334
v7DtNGQfkVEvUvmF24MaOQ,8,25.0,0.0,0.0,100.0,100.0,0.0,-305.0
X06fMFQo0HO7elJjxcCNTA,9,33.33333333333333,0.0,0.0,16.666666666666664,33.33333333333333,100.0,38.888888888888886
t14FrUCzOV6hIm/f1XsIuw,23,17.391304347826086,13.043478260869565,4.3478260869565215,75.0,75.0,100.0,86.95652173913044
Lw9QOaf4OnS/SkfEjT4Owg,17,41.17647058823529,41.17647058823529,11.76470588235294,50.0,83.33333333333334,80.0,550.0
gJB2p1vm8ixLXjFnT5Z/pQ,21,42.857142857142854,0.0,0.0,13.333333333333334,37.5,33.33333333333333,-38.095238095238095
y1dAFqAtrVkVSJstO0BO0g,29,41.37931034482759,3.4482758620689653,0.0,43.75,33.33333333333333,75.0,-203.44827586206895
E/x0g32LfVSD/HdV6BUqFw,62,37.096774193548384,4.838709677419355,1.6129032258064515,19.607843137254903,48.0,41.66666666666667,-90.0
TAVgyLW+SbzkrU/YUAIJAw,71,46.478873239436616,26.76056338028169,2.8169014084507045,39.130434782608695,53.333333333333336,87.5,127.04225352112674
GRSN5kanQcYEBNiHlmRE/g,18,77.77777777777779,11.11111111111111,0.0,12.903225806451612,50.0,28.57142857142857,-331.44444444444446
8HdGFwFh2cd5Qjc5FDkZdQ,84,32.142857142857146,17.857142857142858,0.0,56.666666666666664,64.70588235294117,100.0,125.0
vOTSwlBCXai3eAx8ISa2SA,14,42.857142857142854,0.0,0.0,35.714285714285715,42.857142857142854,33.33333333333333,-182.14285714285714
3Zf2y/Jo5jlr8ArP9jq7FA,20,60.0,15.0,0.0,26.31578947368421,40.0,50.0,-22.5
8iI1yahWEIGXffOYECHZ4g,8,50.0,12.5,0.0,100.0,25.0,100.0,0.0
NEiOhZcDC0+mm2DJN5i0Kw,4,50.0,0.0,0.0,0.0,0.0,0.0,-125.0
1G4y1DMNP5WSM7xkUG3kkA,21,42.857142857142854,0.0,0.0,33.33333333333333,66.66666666666666,50.0,-200.0
Uqjd3qU4Fb1N+rityBsuKQ,15,40.0,13.333333333333334,0.0,40.0,50.0,66.66666666666666,1.6666666666666667
