Player,Hands,VPIP,PFR,3Bet,WinRate
Y57GBujc29kUgdPCw7e6fw,46,26.08695652173913,4.3478260869565215,2.1739130434782608,-147.82608695652175
wWXLNpUQVFx7eQY1JM1C2g,18,33.33333333333333,0.0,0.0,-38.888888888888886
isDO8FTzBlj5w7dMxb9L0Q,97,25.773195876288657,16.49484536082474,0.0,-120.77319587628865
mK/284M+PvERqpedz2vCvg,426,13.615023474178404,6.103286384976526,0.2347417840375587,13.650234741784036
1M1EmgbdIinsvkZr2gafKg,49,57.14285714285714,26.53061224489796,0.0,79.71428571428574
U5F/0AynWfeL0X3wpFA4Dw,10,40.0,30.0,0.0,60.0
H843yz/gRxnlgVE2ghHlRA,176,27.84090909090909,7.386363636363637,0.5681818181818182,-95.7215909090909
uCx3ZI0mO9Ba7fYaBw/qMQ,163,26.993865030674847,22.699386503067483,3.067484662576687,64.82822085889569
RGOxfixaXrZw/Izq+fX6Pg,27,29.629629629629626,3.7037037037037033,0.0,44.44444444444444
qYfpkgz87un1sziGUnDYqw,111,32.432432432432435,13.513513513513514,0.9009009009009009,-34.414414414414416
RSKVI7cUPBlLj4SNQ1YOfg,114,30.701754385964914,10.526315789473683,0.8771929824561403,-71.05263157894737
Msklj9LnoEolnH1NMuU50w,116,22.413793103448278,7.758620689655173,0.8620689655172413,22.560344827586206
ubLUjj2tB+0StvJpVA1lqg,49,36.734693877551024,6.122448979591836,0.0,30.102040816326532
68tOqK5vG5aa3sVu7qheeg,12,75.0,25.0,0.0,-656.6666666666666
r2PeE0n20XheY4otNl+AdQ,37,59.45945945945946,40.54054054054054,5.405405405405405,-125.40540540540543
xk3VUwOdmj02G7LOHDtvZA,161,22.36024844720497,8.074534161490684,1.8633540372670807,100.93167701863354
8ENoBSadLTQCzKmqQ4AtZA,38,39.473684210526315,15.789473684210526,0.0,-30.263157894736842
ReJ3CiK5710mk/oPPR0j3w,72,37.5,9.722222222222223,0.0,18.055555555555557
bKj88p9s6nuw+vJVDbvpdQ,133,18.796992481203006,8.270676691729323,0.0,-0.37593984962406013
7Sftk5/lH4Vi2MhqHOqeug,50,60.0,18.0,2.0,-88.54
GpAN2BOTliYdaKk0jEaP4Q,6,66.66666666666666,0.0,0.0,-651.6666666666666
wpUqEqxrpZKYVXbTrDTolg,127,51.96850393700787,25.984251968503933,3.937007874015748,25.614173228346463
dG69tKFdHZIxLW40dcV/aA,83,69.87951807228916,13.253012048192772,1.2048192771084338,-67.65060240963855
4RYRGCZZ3/qV++kc3r2pRg,88,25.0,7.954545454545454,2.272727272727273,-156.13636363636363
HOcjgceK+v2pjjYD0dyNGA,64,56.25,21.875,1.5625,-166.015625
K7fTcbCJR2sJgXjQE9aPhw,42,57.14285714285714,0.0,0.0,190.47619047619048
H9HDDNYuNvV1RNnbaihbdQ,65,13.846153846153847,10.76923076923077,0.0,23.846153846153847
PvToOQed3UDVqZd/l483RA,65,50.76923076923077,1.5384615384615385,0.0,-62.61538461538462
i1phwu/h8cW4gfF7DYMhhA,71,67.6056338028169,7.042253521126761,0.0,-52.32394366197183
xrpd17qMdz+2n+FS/mdZPg,150,48.0,24.0,2.666666666666667,95.58666666666667
ipOKXJksblbWPwBCGAVCUw,114,35.96491228070175,14.912280701754385,0.0,111.14035087719297
PD1rYzkBI/i1gdvfcGqP6Q,24,54.166666666666664,16.666666666666664,0.0,-240.0
WTzIcI4lKuldc/ls62v+ZQ,174,36.7816091954023,1.1494252873563218,0.0,-45.48850574712644
HdYUAJw41yAH2GkrbAh4zQ,9,66.66666666666666,11.11111111111111,0.0,-226.0
c65AlzYSUmIjHR48AYY+3g,14,42.857142857142854,14.285714285714285,7.142857142857142,-280.71428571428567
4tIGKxHjRv175UkNqpfSsQ,77,38.961038961038966,32.467532467532465,3.896103896103896,62.09090909090909
Z6W1+hN5DqRxpZDyHKe6Yg,3,100.0,0.0,0.0,-1326.6666666666665
5q4ajiO6EgSrOFGmBHyb5A,44,27.27272727272727,9.090909090909092,2.272727272727273,37.5
yOXP/Oo63Vnhs4qmw2Y8Kg,33,54.54545454545454,0.0,0.0,57.45454545454545
NAfDuzch/jUAor/I3kB1QQ,4,75.0,25.0,0.0,-1000.0
XgkdC/R0vVInk/UQLJSqQQ,246,38.21138211382114,15.853658536585366,2.0325203252032518,51.483739837398375
hvSYQ3Cd+skOH3/L5m5/eQ,19,47.368421052631575,10.526315789473683,10.526315789473683,151.8421052631579
5Zhq+HheiKKhTEfEhAIF8A,31,38.70967741935484,3.225806451612903,0.0,7.258064516129032
lLi2YnTCvnGuPSw8c2Vs9w,80,57.49999999999999,20.0,2.5,175.93750000000006
4Ii73UPYf8v5IvrU7xFJXA,7,85.71428571428571,14.285714285714285,0.0,-569.2857142857143
T7o4zPBIdFocl5aYhQnYZQ,23,65.21739130434783,21.73913043478261,0.0,-60.869565217391305
vn1cuBGgw62R8lqA9SPzxw,28,42.857142857142854,7.142857142857142,0.0,180.7142857142857
ctmi6AjQhV4n6bK0tO4sdg,16,18.75,12.5,0.0,12.5
2mGEtBFFICHpYyvVT1Zu/A,38,44.73684210526316,21.052631578947366,0.0,26.184210526315795
oP4JLr5De2bauXk37y0stQ,24,29.166666666666668,0.0,0.0,-551.9583333333334
7Rva3l9/UQfg5QqTHw96eA,48,31.25,16.666666666666664,6.25,-176.66666666666666
u4hgwhLebipBDtah8jMjcQ,31,19.35483870967742,6.451612903225806,0.0,-28.064516129032267
uHX42a66KBx+3RNp5eoHAw,30,36.666666666666664,13.333333333333334,0.0,-78.33333333333333
L0yjp1s7qAMjJqjsl2/HLg,30,16.666666666666664,3.3333333333333335,3.3333333333333335,-91.66666666666667
MtE3XuOKsbTqdM//fqPROw,98,27.55102040816326,17.346938775510203,2.0408163265306123,-281.3061224489796
FoDGaWBGtiDcaNodTajYog,73,38.35616438356164,2.73972602739726,1.36986301369863,-18.08219178082192
bAt25aO7dNqUVr2bqgMWQg,3,33.33333333333333,33.33333333333333,0.0,-366.6666666666667
ugMzOIVzBvr5ONATqHfN5w,24,29.166666666666668,8.333333333333332,0.0,-164.16666666666666
995EK/C4sUQKYH2TOYyi1A,12,41.66666666666667,25.0,8.333333333333332,143.75
MbUP95YAFuJs9QsPI3m9sA,4,50.0,0.0,0.0,-225.0
XC8eyZlDpN4PQb32JboBTw,274,43.79562043795621,10.583941605839415,1.824817518248175,113.60948905109488
/310pG1NqrtUFi+1AO3zLQ,39,35.8974358974359,7.6923076923076925,2.564102564102564,-354.99999999999994
JNaBk/wa/WxEq1ul9KaMZA,3,33.33333333333333,0.0,0.0,-383.3333333333333
HKoqd+Tnxih6zziKrkIe3g,69,40.57971014492754,5.797101449275362,1.4492753623188406,-70.1449275362319
y6xbTJgz6CnEYPqPrzH8Rg,11,27.27272727272727,9.090909090909092,0.0,-54.54545454545455
ewKo/o6k+dGFqzlwPoTpNw,591,23.181049069373945,6.768189509306261,1.353637901861252,11.849971799210381
fKD75Pkyfb6ck57FCWsG2w,224,59.82142857142857,41.517857142857146,3.125,9.316964285714288
MbzeTpMof1pkAzzpLHUg/w,2,100.0,50.0,0.0,-175.0
RZ3+gBpoEYtn8lXQTe0OrQ,1,100.0,0.0,0.0,-2600.0
rBTntKxiICba7+uAW/Dg5g,4,25.0,0.0,0.0,-187.5
rxi1W1PEWoVMX1sXw1zSbw,10,10.0,0.0,0.0,-397.99999999999994
T2eHjfapYuv1snoSKRNupQ,106,31.132075471698112,14.150943396226415,5.660377358490567,54.858490566037716
YYIvLN1Cazh3JYtAipl2lg,45,15.555555555555555,11.11111111111111,0.0,177.33333333333334
v7DtNGQfkVEvUvmF24MaOQ,8,25.0,0.0,0.0,-305.0
X06fMFQo0HO7elJjxcCNTA,9,33.33333333333333,0.0,0.0,38.888888888888886
t14FrUCzOV6hIm/f1XsIuw,23,17.391304347826086,13.043478260869565,4.3478260869565215,86.95652173913044
Lw9QOaf4OnS/SkfEjT4Owg,17,41.17647058823529,41.17647058823529,11.76470588235294,550.0
gJB2p1vm8ixLXjFnT5Z/pQ,21,42.857142857142854,0.0,0.0,-38.095238095238095
y1dAFqAtrVkVSJstO0BO0g,29,41.37931034482759,3.4482758620689653,0.0,-203.44827586206895
E/x0g32LfVSD/HdV6BUqFw,62,37.096774193548384,4.838709677419355,1.6129032258064515,-90.0
TAVgyLW+SbzkrU/YUAIJAw,71,46.478873239436616,26.76056338028169,2.8169014084507045,127.04225352112674
GRSN5kanQcYEBNiHlmRE/g,18,77.77777777777779,11.11111111111111,0.0,-331.44444444444446
8HdGFwFh2cd5Qjc5FDkZdQ,84,32.142857142857146,17.857142857142858,0.0,125.0
vOTSwlBCXai3eAx8ISa2SA,14,42.857142857142854,0.0,0.0,-182.14285714285714
3Zf2y/Jo5jlr8ArP9jq7FA,20,60.0,15.0,0.0,-22.5
8iI1yahWEIGXffOYECHZ4g,8,50.0,12.5,0.0,0.0
NEiOhZcDC0+mm2DJN5i0Kw,4,50.0,0.0,0.0,-125.0
1G4y1DMNP5WSM7xkUG3kkA,21,42.857142857142854,0.0,0.0,-200.0
Uqjd3qU4Fb1N+rityBsuKQ,15,40.0,13.333333333333334,0.0,1.6666666666666667
sJoPWfl8WoonO1PRvNSiUQ,81,56.79012345679012,16.049382716049383,4.938271604938271,-209.2592592592592
iHYuB2xwdrdSJeuSa6XBQQ,47,61.702127659574465,10.638297872340425,2.127659574468085,145.31914893617022
iLSteZnul1OoIu1qgVZi7A,22,40.909090909090914,4.545454545454546,0.0,-50.0
HfDxhPmt1Z6IpAfRaNxVWQ,27,25.925925925925924,7.4074074074074066,0.0,48.148148148148145
B8Hv7tfeBrQbjYNC1ByaOg,68,30.88235294117647,19.11764705882353,0.0,-22.058823529411764
9E2bTbJD0bQq8cLgr3ggeA,5,20.0,0.0,0.0,30.0
pxyocvIdSAsH0FAq3fNTjw,4,25.0,0.0,0.0,-1096.25
jUDrA0tlBiTX/T2GGQL/3Q,2,0.0,0.0,0.0,-25.0
PJKtmWDcOi6+SvwZaPz4pw,498,65.06024096385542,49.19678714859438,2.610441767068273,115.69277108433735
Y053c/LMCOZqDNkF6BFepw,30,53.333333333333336,20.0,3.3333333333333335,-282.5
7vVmFqEYSbhFwAI1ILjTcw,33,51.515151515151516,9.090909090909092,0.0,-213.18181818181816
YCVsQUNAk4aVnFm6IE6EWw,78,65.38461538461539,7.6923076923076925,1.282051282051282,42.56410256410259
HPYlHKY5Q3McS6kmn407DA,58,36.206896551724135,5.172413793103448,0.0,-56.03448275862069
TBwEpjA4Fpd1O6JuT4LzRw,51,29.411764705882355,3.9215686274509802,0.0,234.90196078431373
ZYxTBHC3YBemMcAEjHJaGA,88,34.090909090909086,17.045454545454543,1.1363636363636365,-69.60227272727273
bl2OVjGA8nI43ftR3A6i0w,48,41.66666666666667,16.666666666666664,2.083333333333333,-44.479166666666664
ZWkHLgx9+M/dy8GRtjtTaA,25,56.00000000000001,8.0,0.0,-139.88
wqw1oMuuv9JxsKdyMYB4iA,59,23.728813559322035,8.47457627118644,0.0,-44.91525423728814
BIV4RvX5MN4792ipkqTfXg,97,67.0103092783505,31.958762886597935,2.0618556701030926,-49.89690721649485
nFaT3JS3MePZLo8xCVKO9g,31,22.58064516129032,6.451612903225806,3.225806451612903,-5.645161290322581
H9ZeZX6+QzbliXmP/NEGEQ,291,29.896907216494846,10.652920962199312,1.0309278350515463,18.841924398625423
Agh3yJPCwnZ2MXjKc3dq6Q,1,100.0,100.0,100.0,-819.9999999999999
jhsrYc9VtGNf4EwOfgh9eA,16,50.0,37.5,0.0,-517.0
gluZ2+MJORtkOlxFkeGKOw,115,23.47826086956522,9.565217391304348,0.8695652173913043,88.04347826086956
pX05rUuAiogiXKojvsCB3g,104,39.42307692307692,2.8846153846153846,1.9230769230769231,-95.45192307692307
08AoMAAWbJ4MgdsHXjl6uQ,31,35.483870967741936,6.451612903225806,3.225806451612903,116.83870967741936
QNLLrs2EUVIsuc7oBaFqIg,164,57.92682926829268,25.0,2.4390243902439024,17.231707317073166
u2opcBnEiHizU65EHqk51Q,12,41.66666666666667,8.333333333333332,0.0,-415.0
8He8p6vPZFQdrtZscHmnTA,9,44.44444444444444,11.11111111111111,0.0,-300.55555555555554
BsQBMcEbKWLuvm6+oT7asQ,40,27.500000000000004,17.5,0.0,-110.5
8MD7/hkghOz++XhWHaw3SA,74,32.432432432432435,8.108108108108109,0.0,27.500000000000004
+XEzNkLpGbXaI/PBBi/VOw,134,26.865671641791046,2.2388059701492535,0.7462686567164178,-44.32835820895523
rc15r1GGgHvenqsY4fhRig,64,43.75,12.5,0.0,16.484374999999996
N+2Zo7tUnDtdoKuWQhy2yQ,101,9.900990099009901,5.9405940594059405,0.0,-9.950495049504948
lVY/x2wwMcnuI6WEhspLzw,56,37.5,8.928571428571429,3.571428571428571,-33.482142857142854
bpd63sYkIrjBkB/LlKYGbw,103,50.48543689320388,10.679611650485436,0.9708737864077669,-109.27184466019418
XZgwsaxoNQ4yBHj91XgTaA,35,42.857142857142854,0.0,0.0,44.057142857142864
YLqI0kpfBkFjeWhsHGToJg,123,69.91869918699187,18.69918699186992,2.4390243902439024,318.94308943089425
k4aZ3HK2D1enH3AEIPzjjQ,65,43.07692307692308,3.076923076923077,0.0,25.384615384615383
OztScTkMmCN1ffVcY9+cMA,23,34.78260869565217,13.043478260869565,0.0,99.73913043478261
Kq0b60BLhgY/UTNa73ysRg,57,38.59649122807017,21.052631578947366,3.508771929824561,9.649122807017545
wG8ha+62Ycj5QohrufYaRQ,37,18.91891891891892,0.0,0.0,-21.62162162162162
0TL915Vy5tb1R3SS6DNtNA,35,51.42857142857142,17.142857142857142,2.857142857142857,421.99999999999994
bu+cRFo069J+D433Q7OUFg,97,45.36082474226804,1.0309278350515463,0.0,-120.87628865979381
7KOXr0FxLa1ZbDsLlSwaDA,760,49.60526315789473,35.6578947368421,3.1578947368421053,-1.9881578947368457
GCfWEpzG6H1rOklrKj6UaQ,5,60.0,60.0,20.0,-1999.9999999999995
KT7dPmgVzR/KR7vv5wsBig,15,60.0,20.0,0.0,-259.6666666666667
ylRyeB/b/d9Yups5lxPlig,11,54.54545454545454,27.27272727272727,9.090909090909092,-425.45454545454544
DpVHRrfrmtlmrBZfisxYVA,21,38.095238095238095,4.761904761904762,0.0,481.4761904761905
XFKnz0ox6LoW0o1Sb6ytbA,20,35.0,0.0,0.0,-190.5
sSrWnsHFgdsNOX054dc7pg,65,26.153846153846157,6.153846153846154,4.615384615384616,-64.07692307692308
uOESe2cB3VSCOadHSxdrRw,168,19.047619047619047,8.333333333333332,1.1904761904761905,3.6785714285714244
IiqIysLBluXyETavX0YNMA,15,53.333333333333336,6.666666666666667,0.0,48.333333333333336
6QR1NLQtwn0QII+Hk+ulBg,175,24.571428571428573,9.142857142857142,1.1428571428571428,-40.74285714285714
b62cbB4CoZxGi1bBZ4o8tQ,36,61.111111111111114,0.0,0.0,-222.91666666666666
0uY6pUzSFOcMw2aFkKyWHA,13,30.76923076923077,15.384615384615385,7.6923076923076925,-100.0
dD1cakYHIqdRF0bIBvhigA,68,64.70588235294117,35.294117647058826,0.0,27.205882352941178
z/Ohm4Rl61G7XlTfJs60qg,258,31.782945736434108,9.689922480620156,1.1627906976744187,123.58527131782947
pdbep8Ve8wUyHWwNX2QHYg,64,26.5625,0.0,0.0,-21.406250000000004
jIhEdUPlSTi98mzyzQV4fQ,92,56.52173913043478,8.695652173913043,2.1739130434782608,-31.17391304347826
sieoHbOsOm/ZNU80uKVRZw,488,18.647540983606557,14.344262295081966,1.2295081967213115,-118.71106557377048
idSSn2if8xn2Md+pmwX7Ug,34,52.94117647058824,26.47058823529412,2.941176470588235,228.9705882352941
UoRAMqAle0PvlS4rOssI1Q,12,16.666666666666664,16.666666666666664,0.0,45.833333333333336
5+otgE1YXpTfWgvWoPNVsA,67,32.83582089552239,14.925373134328357,1.4925373134328357,80.14925373134328
NdxKyVVLOA88dobAogwAqg,7,28.57142857142857,0.0,0.0,-85.71428571428571
onJnkQVFOyDld7+bVfR9Dw,58,27.586206896551722,8.620689655172415,3.4482758620689653,-26.379310344827594
Y9Ww4Pb/Uwz47fsWzxeCRg,20,35.0,10.0,0.0,-60.0
9ZP66ABPibakub3eUMhbAA,9,44.44444444444444,22.22222222222222,0.0,472.22222222222223
3ATSlzwXsvNlTurDs7v01w,104,23.076923076923077,11.538461538461538,0.9615384615384616,93.99038461538461
q4CFPGGGmNRjDOqfownoDw,28,17.857142857142858,3.571428571428571,0.0,69.64285714285714
ldfhCoWu/nh3I+edMedCtg,43,46.51162790697674,4.651162790697675,0.0,118.90697674418605
ZQSClT0d+zlF3fBnSOegZQ,53,58.490566037735846,35.84905660377358,0.0,-4.716981132075472
zvXg6DFNPr07QYHeT4YWeA,26,42.30769230769231,11.538461538461538,3.8461538461538463,-144.23076923076923
1tObSoGvJqfeWVYDUw2HNw,2,50.0,0.0,0.0,-50.0
yP1tZPh2MP7yxfeDtX548g,16,12.5,6.25,0.0,-12.5
vWduS4RWRkG3A414Eb9BRA,11,72.72727272727273,36.36363636363637,0.0,-26.0909090909091
/Go19GEn5tks9C6VzKpzWQ,38,34.21052631578947,28.947368421052634,5.263157894736842,-518.421052631579
BhLQmE1bM0gq6VA/fWQvjg,79,41.77215189873418,13.924050632911392,3.79746835443038,30.966244725738406
2luxQcNAzfnq9RG40fRdVA,21,42.857142857142854,23.809523809523807,0.0,161.9047619047619
duD+PaxAvTzLu2m/c3naPg,262,15.648854961832063,13.740458015267176,1.1450381679389312,-40.343511450381676
LwRY8h9r3dBNpyYoGPJbGA,7,57.14285714285714,28.57142857142857,0.0,892.8571428571429
iiduOSDh/FUZLCPa7DCvMA,45,44.44444444444444,0.0,0.0,-52.11111111111112
+cadHCz89f8y48xfoAI93w,70,28.57142857142857,0.0,0.0,-5.0
10j552+g4mSl6/v+CWeEiw,106,33.0188679245283,21.69811320754717,2.8301886792452833,-78.01886792452828
qPqFr2AyOf3PsuAXyOsL8g,58,43.103448275862064,24.137931034482758,1.7241379310344827,-121.551724137931
afeWunYnhhOwSofSjN220w,11,27.27272727272727,18.181818181818183,0.0,-1855.4545454545455
MPcOsYccb6k9nFNLw+f+/A,41,31.70731707317073,14.634146341463413,4.878048780487805,-247.1951219512195
gjzzZamzY1GEbNY3BB2RDQ,62,51.61290322580645,19.35483870967742,0.0,47.08064516129032
BH1UxGrVcORHIfdkRErLxQ,20,25.0,25.0,10.0,-133.74999999999994
yDQ+dHy7PFiNFRyv1yxr4A,3,100.0,33.33333333333333,33.33333333333333,-1195.0
f6TWi9sI2SizOQg5r0xo1A,93,43.01075268817204,11.827956989247312,2.1505376344086025,32.02508960573476
FhE36K5nyTu9KAv01Ayfdg,7,57.14285714285714,28.57142857142857,0.0,40.00000000000001
+IoUkQT+zPz8j3q9Q0NsqQ,30,40.0,10.0,0.0,-148.96666666666667
XQxddoNAD0ocgYUYkFityQ,90,42.22222222222222,8.88888888888889,0.0,308.55555555555554
Vs7D73PKbwEOH/Vb0bR/CA,86,39.53488372093023,9.30232558139535,3.488372093023256,-12.383720930232563
x2XEZSszGWi0CF/hdl3gVQ,615,37.235772357723576,15.284552845528454,0.3252032520325203,-131.88943089430893
YGtHemHEcEgB28iYCTwA/Q,17,17.647058823529413,5.88235294117647,0.0,11.764705882352942
I5LZ1EH88FBUDosDK1wG8A,15,26.666666666666668,6.666666666666667,0.0,26.666666666666668
ol8A8jwSxgqtFfqn6xu96w,12,66.66666666666666,33.33333333333333,16.666666666666664,-0.8333333333333451
m1ivj8bI3mtNWcjQjLkpGQ,56,55.35714285714286,1.7857142857142856,1.7857142857142856,48.87499999999999
WcB+n5eV4vZ2UlFG1+lVvw,2,100.0,0.0,0.0,-425.0
nKwiE3ggZaIM5GL22gbafw,60,33.33333333333333,10.0,0.0,1.249999999999994
uD0kpX/l6LpBCFtqvmXLhQ,26,46.15384615384615,7.6923076923076925,0.0,14.423076923076923
8ZtcJCSixZtu/GjrZ/O8mw,22,36.36363636363637,18.181818181818183,0.0,40.90909090909091
wxwQed6z9eOBlCTge6XUzg,103,30.097087378640776,9.70873786407767,2.912621359223301,-63.00970873786409
TBocT5imQ+YlzzkAaxJ5ig,18,27.77777777777778,11.11111111111111,0.0,233.33333333333334
fp+8SngjZDnfEy4E3PJ6YA,27,25.925925925925924,7.4074074074074066,0.0,40.74074074074074
gmp4yMvltMIv6wBNiRh3tA,35,22.857142857142858,5.714285714285714,2.857142857142857,301.42857142857144
i1y5kqI1mzPt2+J8+jEC4A,381,30.446194225721783,19.68503937007874,1.3123359580052494,33.834645669291326
uVWGmvpUqhtWy4EeCY40Ug,162,60.49382716049383,5.555555555555555,0.6172839506172839,-23.14197530864197
fLJHBmuUFIw1t2VekM1yRA,14,14.285714285714285,7.142857142857142,0.0,-25.0
BfZxIs5C8IfPr80emNdECw,398,33.41708542713568,13.316582914572864,1.507537688442211,75.73115577889446
QUlA4RXG3r/Gbe4YUn5dfA,84,50.0,10.714285714285714,0.0,-94.94047619047619
GdpWnO//lvtM5u8aWyEQRg,294,18.367346938775512,3.741496598639456,0.0,54.60884353741497
+iFZV8N+eqbUbavv9OubYg,88,30.681818181818183,5.681818181818182,1.1363636363636365,199.875
0k7z2JnY2uB602vs9kMRgQ,93,35.483870967741936,8.60215053763441,1.0752688172043012,35.483870967741936
t11EMmOta7t0jEAdcGBRog,47,14.893617021276595,10.638297872340425,0.0,-50.957446808510646
5vGIOJFVRJSHcXOY5Jd85w,33,36.36363636363637,3.0303030303030303,0.0,-94.09090909090908
tefSQw02dKhSiCzbasYMZg,43,41.86046511627907,16.27906976744186,2.3255813953488373,179.88372093023253
QekgjVgLOYq8stX20vW+dw,17,47.05882352941176,17.647058823529413,0.0,61.029411764705884
FBzwURSv2nH8HOcf1oWB6A,8,62.5,37.5,12.5,-681.375
jQ8lvpP3zRqLZfLsiNOPIw,44,54.54545454545454,9.090909090909092,0.0,-321.42045454545456
1srxPsnzHgHY/HRqJJzQAQ,149,23.48993288590604,16.778523489932887,0.0,117.14765100671141
Xeb3BOICJGJaXKi33X0M9Q,53,49.056603773584904,7.547169811320755,1.8867924528301887,15.264150943396233
NJ5Livcm3l3LRvwvAoKHCg,150,43.333333333333336,6.666666666666667,0.6666666666666667,179.48666666666668
5hn7M5uxMuOqzXkE9YlitA,79,46.835443037974684,1.2658227848101267,0.0,-30.53164556962026
8feuPxhHiJCp+tVm7x4UHA,25,60.0,8.0,0.0,-222.72
FOPvNhq6ZHbucNBe3cb/aw,12,66.66666666666666,50.0,0.0,-418.3333333333333
4YfJJN5adEmeCBO1KW/mCA,46,34.78260869565217,19.565217391304348,2.1739130434782608,20.652173913043477
HSWm8f4k/VguFdLp7pfuug,67,52.23880597014925,14.925373134328357,2.9850746268656714,-117.08955223880596
fs7zcE69bSnBui1l+am4og,8,12.5,0.0,0.0,-486.87500000000006
DD/ub5Gmg+3LmPEoIgiz4w,36,41.66666666666667,5.555555555555555,0.0,-122.63888888888889
Idjwf+InqdbOA5DlAir8/Q,47,38.297872340425535,36.17021276595745,4.25531914893617,361.27659574468083
lE4lr3U4+R8gpc/XUtLXGA,20,40.0,30.0,10.0,-831.5
fLzWSRqTKUsh6Bs2fRq18Q,89,30.337078651685395,12.359550561797752,2.247191011235955,78.53932584269664
JndN8kbXyvLrAQAIMa5Ppg,19,31.57894736842105,15.789473684210526,0.0,164.47368421052633
jfh1Ay6lMVud5XFO6Q6rDQ,70,38.57142857142858,5.714285714285714,0.0,-105.71428571428571
Ipq0ODWGXkQ9Q7f3ObvE/Q,5,40.0,0.0,0.0,-290.0
jfGe2G1ycvT30ukcgR41KQ,40,57.49999999999999,15.0,2.5,33.24999999999999
Y/cumxcKzbJIv9WLGeyLAQ,27,40.74074074074074,33.33333333333333,3.7037037037037033,-12.962962962962964
YnE1SstS1OmDgOU7LRjecA,78,17.94871794871795,2.564102564102564,0.0,-79.8076923076923
ojpIoOJz75ye7NQZ9JWsiQ,1,100.0,0.0,0.0,-600.0
9BBmdICPiUgcXercookJrg,148,40.54054054054054,6.081081081081082,1.3513513513513513,-8.378378378378372
RmiSCqX5vDHT5uScRpaJ9g,14,21.428571428571427,21.428571428571427,0.0,28.571428571428573
Qdw36WLpWlbEYUvE/CPTmw,9,22.22222222222222,11.11111111111111,0.0,292.77777777777777
A6YdjlzdsMtq7e529rqN/w,74,45.94594594594595,9.45945945945946,0.0,12.027027027027026
MHVILSNUbGcBGpvDSzfLtw,85,30.58823529411765,18.823529411764707,0.0,93.52941176470588
0xz/Xo3u76DYCztY0AGkrg,26,46.15384615384615,26.923076923076923,3.8461538461538463,-186.15384615384616
Ygfopa6BXGSCmHIyG46UdQ,8,37.5,25.0,12.5,-187.5
BGdtH07jv8FN9PGJZmnJDQ,17,23.52941176470588,5.88235294117647,0.0,82.3529411764706
tCrVUmitrQmdfyMwN8GwKg,4,25.0,0.0,0.0,-50.0
XR3J67YwHMGLzxdbcNsKBw,42,40.476190476190474,2.380952380952381,0.0,-3.5714285714285716
d/Q3bVLkS8pcHoCMvpAfpA,21,42.857142857142854,23.809523809523807,0.0,-306.2380952380952
lrxiVI8YdMcMR9U0C/IC9Q,62,29.03225806451613,12.903225806451612,0.0,17.741935483870968
4ivSZuHlROxdz0rO03d9/w,13,30.76923076923077,0.0,0.0,34.61538461538461
DNPeHEd2GuM+bGADNmPhXg,49,8.16326530612245,2.0408163265306123,0.0,-28.571428571428573
OI2+lusYdMDhJXIlPxLmNA,24,41.66666666666667,12.5,0.0,205.66666666666666
kzzwfWRksA4i2tDT48pqhw,58,55.172413793103445,17.24137931034483,5.172413793103448,26.67241379310346
rGnwphaMyT/4h19eLPAGpA,26,38.46153846153847,0.0,0.0,-440.0
xVs7/ADKIgEGqnCbW21Yaw,45,53.333333333333336,17.77777777777778,2.2222222222222223,-435.24444444444447
xIe0TmdHBRMj2QMrDv3rGg,7,28.57142857142857,28.57142857142857,0.0,-571.4285714285714
+7Ni2w9VHODAgI6P6DPcKg,1,100.0,0.0,0.0,-4000.0
k4D1ZQ6vAy78UvPqXPCkiw,27,55.55555555555556,25.925925925925924,3.7037037037037033,-136.11111111111111
yMIZAU5eBz3Y1ol+0M+/xg,9,44.44444444444444,22.22222222222222,11.11111111111111,-435.5555555555556
Az/UWAQTDcpJyI3Y0A0jEA,61,31.147540983606557,0.0,0.0,31.557377049180328
rhgGVcFG2x4mmNKheGK+Xw,14,35.714285714285715,7.142857142857142,0.0,-264.2857142857143
XIQVpVyudm8FUtp5w9M3fw,75,74.66666666666667,10.666666666666668,0.0,-138.86666666666667
bLe9jYkxWpLdwht7ugYqNA,56,39.285714285714285,8.928571428571429,1.7857142857142856,-209.55357142857142
0em8zrsE1Lk2f+LgklXW9A,81,34.5679012345679,3.7037037037037033,0.0,-88.58024691358025
0OGgFBC91EBc8EFe4s9trQ,354,22.033898305084744,17.51412429378531,2.2598870056497176,81.59322033898306
3Db/w/L4A48AIoed+zKUag,4,50.0,0.0,0.0,-75.0
go+4/azZ8BWCwkZaYrtnNA,15,40.0,0.0,0.0,-40.0
3jNNNhTTDDLbp1ey+yVkJA,529,23.440453686200378,19.848771266540645,2.0793950850661624,-30.88090737240076
3Z7LmYue/lH329Zgd8ySoQ,12,66.66666666666666,0.0,0.0,-324.58333333333337
zeVraES9HS0tWptZ1GkG6w,38,26.31578947368421,7.894736842105263,0.0,-22.36842105263158
BNfuNGcvSSiP8CMpcpMNRQ,17,5.88235294117647,0.0,0.0,-2.9411764705882355
NMJwb0mSPGUw5//JnLEbew,5,40.0,20.0,0.0,-135.0
DaOo9U8wkzySpGez5SV85Q,27,62.96296296296296,37.03703703703704,3.7037037037037033,78.88888888888887
gQCnMYfh24C6NxCkjer+dQ,50,16.0,6.0,0.0,-113.0
